journey_id,start_lat,start_lon
45402010b8b6d07be570c2f37cf90540,-12.09821701,-77.04312134
bd614a1e34c36eb416c2fb886539f4e7,-12.10089874,-77.05859375
97a5b0b4665edd41c161de5a1b420884,-12.1027298,-77.05255127
fa443c4d6e8a73f8d097f3ed75385d5a,-12.1054616,-77.0440214
a668e2e4650c5abe20e4db4ae07cbf64,-12.09829712,-77.03265381
3b1e329138abe8ecbf5118b91c50163a,-12.10593796,-77.05117798
1f045a6f9a422abfdcf50e5d061713d0,-12.10517883,-77.04541016
bdb149f5c1b519598e1878e5810a0bc0,-12.09661197,-77.03161195
08bd7a170327507c17a740a4c05f6436,-12.1018087,-77.0383792
beba523cbaae6dde117a484334724239,-12.0897366,-77.0433225
bc7673c04c4cc6052c26e4e23d9c371f,-12.1001994,-77.03592192
cd6a65a00f3ac91060d336a9f099fa95,-12.09738159,-77.0340271
cd6a65a00f3ac91060d336a9f098c373,-12.08740499,-77.05001593
cd6a65a00f3ac91060d336a9f096e785,-12.09599686,-77.04589844
cd6a65a00f3ac91060d336a9f039691e,-12.10015285,-77.03599568
bf0f0845b5094fda2fcdac195e27b694,-12.1029102,-77.0515434
afacc2cbc327ff0952c6c3aedd91a050,-12.07427597,-77.03399658
bf0f0845b5094fda2fcdac195ecfe734,-12.09732056,-77.04730225
c54dcc6e4844596e2985e1d2f24d703f,-12.10096127,-77.05872238
a7222df9a2d53b3b271c96f2b79ddb97,-12.09986115,-77.03775024
76e3fc64244d0377e9da35008a0e3ba5,-12.10012466,-77.03584481
a75e7b07b437bc6b83f1073cfe9a1343,-12.0927124,-77.037323
8cacd92bb3ea82079e446fd4b8fc5e92,-12.0947118,-77.036629
fa5c3d1ad73379ba86b960210eb9feb5,-12.10004044,-77.03555298
9653e4379509630affa82d7744c93d33,-12.09680899,-77.05641165
bdd3355a583c9a820c85d9046997b5cb,-12.1004715,-77.03887939
a75e7b07b437bc6b83f1073cfe57780a,-12.09593582,-77.03756714
da38109f2db0a4178f9adbb317b7f538,-12.09672928,-77.03756714
fa5c3d1ad73379ba86b960210e0219ee,-12.09444809,-77.05734253
bdd3355a583c9a820c85d90469985039,-12.0947118,-77.036629
dcc062d622fe428a8dab299b07d0a639,-12.09259033,-77.059021
8a001a3b0c9447e945793b4b7daf5390,-12.0959378,-77.0375891
e23ab32d38be8a48382235a0ae74cbda,-12.08272934,-77.05145264
e23ab32d38be8a48382235a0ae91f831,-12.09249878,-77.05914307
ba6a8f3852fddae976921b13234484ed,-12.09864426,-77.04397583
ba6a8f3852fddae976921b1323a336cb,-12.10511017,-77.04559326
e23a5a0ac0ddea806e72d2e3b88665eb,-12.09593582,-77.03756714
e23a5a0ac0ddea806e72d2e3b887605e,-12.09634781,-77.03683472
d0ec88e769676b5d8951872ac2d91665,-12.09605408,-77.03701782
d0ec88e769676b5d8951872ac29a336f,-12.10007858,-77.06231689
e23a5a0ac0ddea806e72d2e3b8852413,-12.09809494,-77.04864502
c783744a1161b21e2a8a705a486ff0c0,-12.09981155,-77.03353882
f420a3daee4777127e9eaa907e4c58ab,-12.09260559,-77.05926514
c783744a1161b21e2a8a705a4871dd41,-12.09593582,-77.03756714
eb0545234c6df26d2339257dca355c02,-12.10239029,-77.03378296
8885d4f4ba61130b812bbd35a11ba12d,-12.08276367,-77.05154419
eed13b680fcb702eba8375781c84fbe2,-12.09988305,-77.03596786
7c4c53fd70dcd9d334c4df86665c1105,-12.0969429,-77.03204346
34a106aaf98d45c617c72a9ffcd5f0c3,-12.0959378,-77.0375891
923204b1c6a5b51cd05ec8eef7326584,-12.10013548,-77.03596149
7ac7b9736fbb62411675233f19e531a2,-12.1054616,-77.0440214
f622a9397b85b5c9c0ef938c5d7de3f9,-12.1067313,-77.0468702
e1332f68e81526e498e4d84523374665,-12.09986877,-77.03338623
f622a9397b85b5c9c0ef938c5d5a2f3c,-12.08592606,-77.04733276
cc82cce36f58bc6f3451ce6b93822a0a,-12.10313797,-77.03848267
7ac7b9736fbb62411675233f19e20bad,-12.10099996,-77.05872372
769e6f7cdbb3afd75bdc0db70c02a375,-12.09593582,-77.03756714
769e6f7cdbb3afd75bdc0db70c0246d8,-12.09263611,-77.059021
cc82cce36f58bc6f3451ce6b93634297,-12.07355499,-77.04959106
1a9ab9b06ea9e82f7b09c0c0cec589e6,-12.09805298,-77.04458618
8040d18580251e7b8b907326070530c6,-12.09998992,-77.03579318
bdd3355a583c9a820c85d90469f659ce,-12.10191345,-77.03689575
ab6ee368af1a9e1293acc0d14de5ccad,-12.10534668,-77.0446167
23d3dae9d68c241a9b591f35ee59a181,-12.08025005,-77.04731997
a86217dc9fc6e34f29bbbcc629583a30,-12.10564423,-77.05102539
85b7eabcf5d84e42dc7629b7d279bdcb,-12.080253,-77.04773605
05e58f7bdd987479354aeced0d253ba2,-12.1054616,-77.0440214
a86217dc9fc6e34f29bbbcc62970f9f4,-12.0918374,-77.0421799
ff5470f8a62b8964478249790ae7fb36,-12.10554504,-77.04440308
a86217dc9fc6e34f29bbbcc62973dfbb,-12.097698,-77.036374
ab6ee368af1a9e1293acc0d14de59cff,-12.082798,-77.05160522
c75c6643b92e4b184d71197e0f002a46,-12.09992895,-77.03597825
f6d984387f19e8b2adf9550ee844c925,-12.1054616,-77.0440214
05e58f7bdd987479354aeced0d222dde,-12.10511017,-77.04559326
a86217dc9fc6e34f29bbbcc62974beec,-12.093729,-77.056621
c75c6643b92e4b184d71197e0ff94f52,-12.10006565,-77.03607179
93ceb6267808d9fd13c137079c1a48ce,-12.09244919,-77.05905151
f6d984387f19e8b2adf9550ee82508c4,-12.0990181,-77.0345459
79491ba0ccd4f701b116e4ac3ee3ba2b,-12.09672546,-77.06204224
439955c40d2fad9abb5b22e57de17058,-12.0947118,-77.036629
7f9716fea03fe604eda5862ec0bf82df,-12.0990181,-77.0345459
8b123be9f6cba79cfe286ab89a34f5d4,-12.09528392,-77.04546791
028c0aa5c5f7e32a652df0a733ebd9ed,-12.10297012,-77.04122925
e0c7aeb0a1ff64a9c2efcce97c66b834,-12.0859262,-77.0473392
8b123be9f6cba79cfe286ab89a324805,-12.10511017,-77.04559326
43e2211ab3cb25b71f06d33f86c61722,-12.0887131,-77.0542876
e0c7aeb0a1ff64a9c2efcce97cc391ce,-12.0925923,-77.059032
bdecdc5304b3fd4032621ced63f698bf,-12.096749,-77.05640495
dfa7fdaad05b1621604a961f7b7e386d,-12.0990181,-77.0345459
95f2005baf3b745bdac38ac2ab07e6ad,-12.09625889,-77.04458512
9f5290bea3d2df4cff9041e935731c73,-12.10007811,-77.03619953
a1306821dc56831e07dadc8b346703af,-12.103282,-77.0369142
443ccdfd1345a761a544f8cf426ececa,-12.0920039,-77.0433775
02d9a479496f774be816fc0a2c48eee2,-12.09766388,-77.05184937
443ccdfd1345a761a544f8cf428e7ea9,-12.09957886,-77.05718994
cb427fde235e9a47d619467abb0a9c84,-12.10511017,-77.04559326
936bb760a34c2bcf7c6da25cee7ad1b5,-12.08116148,-77.04575356
e2ad603fb7e1d90844afe3ae6bd2e36c,-12.10307693,-77.04556274
8953bc62ee9e12ced47938b951cf5222,-12.09724045,-77.03723145
ddda7d9d71d2000dcf144987a38d823c,-12.09909821,-77.034729
b90c499244ee78cd8f7a737e902b9f3e,-12.0987587,-77.03399658
f1e4317f2c17991dd90d1cd17ae2d535,-12.0828476,-77.05163574
f1e4317f2c17991dd90d1cd17a5d46a9,-12.09623718,-77.03656006
3a7612ec4e3d410575e2c428b0884a1b,-12.09633636,-77.03674316
45402010b8b6d07be570c2f37cf993fa,-12.09677505,-77.03683472
91ace458f877ac65d28e93559c8e83ea,-12.0991,-77.03475
f1e4317f2c17991dd90d1cd17a5dbb8f,-12.1016922,-77.04101563
a6e130e83c69a7b3f63afc5fe15783f7,-12.0859638,-77.0438911
82cd22b35b81b11925488cba1e28136d,-12.08982086,-77.04690552
907522d32401bb680884a74db75740ed,-12.1054616,-77.0440214
c4a68319b56f162b8669a5622a1b44fb,-12.103282,-77.0369142
c4a68319b56f162b8669a5622a39382f,-12.08312988,-77.05050659
82cd22b35b81b11925488cba1e282cbc,-12.10511017,-77.04559326
c4a68319b56f162b8669a5622a7a96f3,-12.10086823,-77.06137085
a8bcf2fd1f8604fe133486cd2246784f,-12.1063652,-77.04589844
358741ec2409c505c4545c38660f3719,-12.10018727,-77.03578513
91ace458f877ac65d28e93559c690271,-12.08620834,-77.05435181
c4a68319b56f162b8669a5622a5b4dc2,-12.10511017,-77.04559326
1e4a938f1a898fd3c7621db742ace8a9,-12.09259033,-77.059021
1e4a938f1a898fd3c7621db742cd106a,-12.09309387,-77.04199219
358741ec2409c505c4545c38669a0b35,-12.0959378,-77.0375891
7b894f8002c2ab22f7c385ddb3ca66e7,-12.10090915,-77.05871467
7b894f8002c2ab22f7c385ddb3ebf692,-12.0920039,-77.0433775
e85494ee33d6a20a699663a125780eeb,-12.10511017,-77.04559326
ee51bb9d3c2cab5732d12b711503e66c,-12.09259033,-77.059021
a8c74399632ec313e9e79e1a305341ea,-12.0987868,-77.0317675
86981d5cc39076d9d0281221fe19e833,-12.10014335,-77.03593031
19d08705c1c1e7314218c7fc6bfc1af2,-12.07385556,-77.04432528
7885fbb975f07df2b94ad7f51b63f076,-12.10006696,-77.03667428
86981d5cc39076d9d0281221fe197d1d,-12.1027332,-77.0526204
945bcac8b0f7f020c72637412dfec8b6,-12.0959378,-77.0375891
bea4cdaed4186eb7a34498c6f96a777b,-12.09604263,-77.03811646
45402010b8b6d07be570c2f37c9728c8,-12.08238983,-77.05770874
f045eafd6ccc91eb0d4e04417b29cd60,-12.10181427,-77.03778076
fad711984f90770053ea96f0ea329507,-12.09829712,-77.03265381
a8c74399632ec313e9e79e1a3059ccbb,-12.08272171,-77.05148315
a668e2e4650c5abe20e4db4ae05ac918,-12.10304642,-77.04742432
c76f7b7ecd87b555ba34fa076d65c74e,-12.10035086,-77.0391674
fb6fe821f9f6cf0f22b44771b718e3a5,-12.09259033,-77.059021
fb6fe821f9f6cf0f22b44771b75fe1ef,-12.0959378,-77.0375891
fb6fe821f9f6cf0f22b44771b761dfbc,-12.10004044,-77.03555298
0ed064de66b8552b422f67f7d2c8f35f,-12.09829712,-77.03265381
15ed4199b937f56b5257f698df657c3c,-12.1030426,-77.04751587
ef6d192107017f9bdbc7f715ed7f75b8,-12.10511017,-77.04559326
ef6d192107017f9bdbc7f715ed7d25ca,-12.09593582,-77.03756714
2ca81f8112b8c60af222ee2ed7840d65,-12.09829712,-77.03265381
83b29d70d3bb3111092231ff67393a7b,-12.10511,-77.0456106
fd4143bc419bb1b2a06746705466f363,-12.09632492,-77.04476929
ef6d192107017f9bdbc7f715ed7bee2a,-12.10525894,-77.04092407
a688e565ca18e0dde82d66ba80ffc936,-12.09909821,-77.034729
f6254a51b033dcea52c37c715bc4b844,-12.10511017,-77.04559326
992347d5c59f47b13b14442c6d4e406e,-12.09657669,-77.03686523
dd23cf0ef33ae44e0c0b4c756e1dc038,-12.09593582,-77.03756714
bf42c5e0c312b97496ef6716c8593c79,-12.080253,-77.04773605
bf42c5e0c312b97496ef6716c8db0c1c,-12.0947118,-77.036629
a92faa0a8fe8d690b29dcaac2d72056b,-12.09553909,-77.03375244
a7500250b42dd954a734ab8ba9249047,-12.1001463,-77.03602653
bf42c5e0c312b97496ef6716c8d94c8c,-12.10251999,-77.05148315
12c472dd8efc6ed622ae8669257f9807,-12.09711191,-77.03349888
c6ddd8c799e8c12fb54b02070fbebb22,-12.09259033,-77.059021
c26f22be31323781fd478dbcf891bff8,-12.09259033,-77.059021
bf42c5e0c312b97496ef6716c8daf993,-12.09829712,-77.03265381
bf42c5e0c312b97496ef6716c877ba63,-12.09989166,-77.04150391
12c472dd8efc6ed622ae866925dd9662,-12.09068045,-77.03720972
ff0448023dec846359f954a47491081a,-12.0991,-77.03475
a92faa0a8fe8d690b29dcaac2d912f75,-12.10293961,-77.0375061
04ccf986029fee438f14771207731834,-12.10511017,-77.04559326
1773bb95685867e5213da4ddfc2ac070,-12.09823227,-77.04751587
17e8a2343c2b8839f43d53384ce76d7a,-12.10306168,-77.04785156
def8374c4db6425bacf44b43334813d1,-12.07681972,-77.04838984
ecdcce0c956e266ed26c80fd9e1bb4f4,-12.0927081,-77.0369388
9f5290bea3d2df4cff9041e935f39e82,-12.09593964,-77.06213379
ecdcce0c956e266ed26c80fd9e1ada98,-12.10011778,-77.0360091
7d78533c7ba85e7f2dfbdf4f56e0d72d,-12.09541702,-77.05361938
14199c4eeebebaf37f6feba10b04b9c9,-12.09402466,-77.03460693
39135902981650e0b4a5466746eafe46,-12.10004828,-77.0361764
7d78533c7ba85e7f2dfbdf4f56dd46a4,-12.10507202,-77.04049683
a0798eabf928da466a1b054f175ccd20,-12.083803,-77.048441
a37ccff55ca3cff97b19b45ab21540e5,-12.09634399,-77.04483032
fe6f8829a685b5336c9623a669510256,-12.09593582,-77.03756714
e632c59afe60f5b0845675b7c2380a9b,-12.09909821,-77.034729
807f274d7a99210e52857364d8cdefa5,-12.083803,-77.048441
8f6e86069d388d684300c29ee82ce5d1,-12.0965271,-77.03683472
afcd8d1ad9a5314dfddd375242ffd4af,-12.09606171,-77.03674316
d8678809e0ac6092beb77d49d1de372a,-12.09909821,-77.034729
8f6e86069d388d684300c29ee88fda4d,-12.10511017,-77.04559326
af07f9929390d66edf63ab7ee418c32d,-12.10205841,-77.0513916
25eb789f2822609db5d20740414eca2c,-12.09635162,-77.03677368
af07f9929390d66edf63ab7ee44188aa,-12.09909821,-77.034729
f8d1f901119bfbb80eebbfa64144f691,-12.0947118,-77.036629
8f6e86069d388d684300c29ee82cdebc,-12.09654617,-77.03689575
8f6e86069d388d684300c29ee82d00cf,-12.092609,-77.047053
af07f9929390d66edf63ab7ee4623678,-12.10546112,-77.04400635
b4f2c132de1648fecf41bb16519b024f,-12.10546112,-77.04400635
98c2a75ca8d7f158a8993d162f4135e7,-12.0947118,-77.036629
ebd4b0ae48400c6bec1f5909d4194b1c,-12.09705126,-77.04346899
b4f2c132de1648fecf41bb1651c157fd,-12.10295868,-77.04745483
fa8b83370572d5ccd1f35db91871f117,-12.10005877,-77.03612678
0e407b566f8607a539d3287899f90d08,-12.09154892,-77.03939819
75f83a9faa738dfb5e1c895592d0b620,-12.10399246,-77.04495239
b4f2c132de1648fecf41bb165152c97f,-12.10531235,-77.043396
75f83a9faa738dfb5e1c895592cfe753,-12.10174942,-77.0368042
0e407b566f8607a539d3287899fa5a99,-12.09593582,-77.03756714
fa8b83370572d5ccd1f35db9182aef6a,-12.10546112,-77.04400635
df28dae28a683512331424e457e19f90,-12.09641363,-77.04471387
2a7979f6826bbbf4a061456c47ae014a,-12.09909821,-77.034729
2a7979f6826bbbf4a061456c47424817,-12.07825146,-77.03036573
dc4a87f8bb95c446781eec6f56e1e380,-12.09647751,-77.03692627
dc4a87f8bb95c446781eec6f56e3b1ce,-12.1029892,-77.04763794
a07be46dc74aa243efc926ced0829331,-12.10168076,-77.03823853
c32c353f4a9bc8ae2e079e6bb75ef463,-12.10008368,-77.03613549
9448070ece760ea5386e5d48223711fd,-12.10012236,-77.03606006
c32c353f4a9bc8ae2e079e6bb78951e0,-12.10168076,-77.03823853
11c41f4761b7f551f68781d26249d806,-12.10328674,-77.04953003
0ddb4441be46b643a21e9a52e8d31d56,-12.09648895,-77.03692627
a39af6de779474403fbaaf81883405d7,-12.07742002,-77.04886392
9448070ece760ea5386e5d4822d9b376,-12.09794998,-77.04797363
ab6ee368af1a9e1293acc0d14de440f5,-12.09682846,-77.0368042
9b22b91f3fa3f39566f27c128003fdc5,-12.10012302,-77.03601044
ab90a1bf4289d96e78d4a47d7cc3d0d6,-12.09896851,-77.05169678
7c01cd25b39f4f8b234bf56d486ad981,-12.0975118,-77.0376646
d439fbb315b2966b8c84e219ec7647e7,-12.08592606,-77.04733276
d439fbb315b2966b8c84e219ecdacb5e,-12.10321045,-77.03408813
cd6fba80de11849ce566009f41dcd400,-12.0959365,-77.0375824
cef7f60aa6f637c59237272147ceab24,-12.09711838,-77.03536987
ba8c0c4a9ff372bdc1840c196cb90140,-12.10634995,-77.04598999
904ecef1a023a13521a66deb528827b7,-12.08234787,-77.04782104
d439fbb315b2966b8c84e219ec54b1ac,-12.09294128,-77.0317688
d439fbb315b2966b8c84e219ecf787a2,-12.09286499,-77.0411377
fe6f8829a685b5336c9623a6690ebf56,-12.09311136,-77.04093732
fe6f8829a685b5336c9623a6690e25b0,-12.09528732,-77.04043579
cef7f60aa6f637c59237272147871876,-12.09502411,-77.03417969
fe6f8829a685b5336c9623a669745b89,-12.09590149,-77.03793335
75d4da9b2bacb67a9936af6a1ed0ae92,-12.1030426,-77.04104614
75d4da9b2bacb67a9936af6a1ed19df8,-12.08728409,-77.05471802
0b866e4c3c0d8d6e39b5101a58cd5c9d,-12.08880997,-77.0352478
ac46e4f81684b4d6b5ad4fa76e163d20,-12.10547638,-77.0447998
c2ed6bdd0113ad6f195e858693210dd6,-12.0991,-77.03475
ae06c34243f741e203e97c48eb805756,-12.09521866,-77.0524292
ae06c34243f741e203e97c48eb834350,-12.10297394,-77.04776001
ae12edba2cff83f08c89d8dbf94149e6,-12.10008434,-77.03598026
ae12edba2cff83f08c89d8dbf99d33c1,-12.0974833,-77.050834
ae4c6705be61227fba58abef3f46219d,-12.1054616,-77.0440214
ae4c6705be61227fba58abef3f6ca0ee,-12.10293961,-77.0375061
af07f9929390d66edf63ab7ee461f009,-12.09634018,-77.03668213
afcd8d1ad9a5314dfddd375242127b48,-12.0947118,-77.036629
b29a1d305204236814667bb1c1e5c870,-12.0964946,-77.04475041
b3aac4c061a4b53c4ac88b23e4574027,-12.09669495,-77.03692627
b3ba9cda1b124b4fdc5d639f241ae2f9,-12.1026001,-77.05148315
b3d45c63bcf4664d83d5cd71184660fc,-12.10303116,-77.03686523
b4d507bda49508171356631318458ea6,-12.098423,-77.04333496
b4d507bda49508171356631318462a57,-12.1018087,-77.0383792
b4f09617e6be079794d30f7624c493a3,-12.1063038,-77.044276
b4f2c132de1648fecf41bb16519ae942,-12.10240555,-77.03851318
b55ccfbf9adb0ff41d45da3d506d0f95,-12.10098094,-77.0588176
b5821eaaa5d49fb2936ff5b0ffa1db52,-12.0963117,-77.0448767
b6206048fbda6d454ead4fa2b4bd50e2,-12.10172445,-77.05897383
b6206048fbda6d454ead4fa2b4bdb8d0,-12.09292603,-77.04171753
b66c43e298753a3d39220e530088ab12,-12.091037,-77.036825
b66c43e298753a3d39220e530088d48a,-12.0911345,-77.0371681
b711f5da5e3fc6f21483924b6a432c95,-12.0978241,-77.04446411
b711f5da5e3fc6f21483924b6a45789c,-12.10020531,-77.03587364
b711f5da5e3fc6f21483924b6abf74a3,-12.09669495,-77.03656006
b711f5da5e3fc6f21483924b6abf9a70,-12.10511017,-77.04559326
b711f5da5e3fc6f21483924b6ac06a03,-12.09725952,-77.03570557
b7a3cd05f915f710abbbf0dbaae2c0bb,-12.10293961,-77.0375061
b8f9807b2c48de99d0eab2796efcb437,-12.09837723,-77.0541687
c0c77f8b16c49c3860a1fc1b7c09b5a6,-12.08592606,-77.04733276
c6cf513f65ad6eea01bdb0fdd8e05bd2,-12.0980324,-77.0406905
cd6fba80de11849ce566009f41bd10b6,-12.09177,-77.042579
cf3a94138caddceb3209e47236359c32,-12.1029522,-77.0376
cf3a94138caddceb3209e47236389290,-12.09639359,-77.03808594
cf3a94138caddceb3209e472363a1b37,-12.10293961,-77.0375061
cfaf67adc41fb1e1b19b1e72e9db9aae,-12.10078753,-77.03445073
d15a7a951cd3273601ab1e1dbce22607,-12.0918423,-77.0421839
d7a314341b76460d7b4aa4c0cd648a3d,-12.0959816,-77.03814697
dcadab2065b6511035589404eb0d6e6d,-12.0908993,-77.0604445
ddb7e8c31d682540b11a3ccd7fcfae13,-12.0911345,-77.0371681
ddda7d9d71d2000dcf144987a30bd65e,-12.09075782,-77.03719765
e2d24a563adf7197012d18d6782581ee,-12.0984326,-77.0530755
e49eb2cdf4d249c5eba673cb800d36d9,-12.1018087,-77.0383792
e80aa8d4a9cf19e49fcb1197d82d129d,-12.080771,-77.047615
ea5fb86b3b47f225efc5753c540cad68,-12.09399586,-77.03499321
ec84a73745199ff840ecafcb92448d11,-12.0918423,-77.0421839
f336eba81afec1cb887ec4c7028d8a24,-12.1027332,-77.0526204
62c2e39787aa19cd2513901cf3b4cd9d,-12.09672928,-77.03744507
faf4f0b37f19e0645010caa0083f8686,-12.0911345,-77.0371681
17e8a2343c2b8839f43d53384cdb0e35,-12.09947205,-77.05093384
031fea9628f9238b051a588085322452,-12.0972543,-77.0362083
04105e1c65ef1e682b9f0adc2ec5a749,-12.09641647,-77.03701782
050f6c207143858e4f1742a2382b5cb3,-12.0918374,-77.0421799
05de4cb7954e0e314717cd45b589cb66,-12.09601593,-77.03811646
05e58f7bdd987479354aeced0d24b90b,-12.0859638,-77.0438911
05ed8e43e912bcf69a6017111559e4a8,-12.0887131,-77.0542876
08bd7a170327507c17a740a4c0603414,-12.1018087,-77.0383792
08f39151081b46c78d5fb8b337739235,-12.09818,-77.03676
08f39151081b46c78d5fb8b337744685,-12.10305023,-77.04782104
09c9677134007a306b71d1df0ee10e78,-12.103282,-77.0369142
0a98cead98f3935ef3051e834a3859c4,-12.099979,-77.036338
0accdd3aa5a322f4129fa20b53293e22,-12.100087,-77.036054
0b866e4c3c0d8d6e39b5101a588c09ee,-12.0961113,-77.03817749
0b866e4c3c0d8d6e39b5101a588c826b,-12.0991,-77.03475
0b866e4c3c0d8d6e39b5101a58cccbc2,-12.0910832,-77.0510206
0e9af5bbf1edfe591b54ecdfd7e7d3f0,-12.0947118,-77.036629
0fd4a08189ac948f6beaa2d314c59248,-12.10312271,-77.04101563
0fd4a08189ac948f6beaa2d314c77fcc,-12.09717178,-77.03778076
10229756e0a48c2a3098e98a4b55a6ef,-12.0918423,-77.0421839
10229756e0a48c2a3098e98a4b573cde,-12.0918423,-77.0421839
10229756e0a48c2a3098e98a4bc260ad,-12.09872818,-77.0390625
1083bcecf6e3df9df65525ec3a62788e,-12.10040626,-77.03897931
1184255eb0ac86d07f29a9cff386fcc0,-12.10207367,-77.0451355
1199f830a03cd75df5e7a7cc7ccdac90,-12.1011183,-77.05869723
11b9c2d3923894404f5b4822af1f737e,-12.09433365,-77.0350647
11c41f4761b7f551f68781d26225ea11,-12.09702301,-77.03573608
1219056b4ecd1ec291ab0061d2799667,-12.0991,-77.03475
123b753a17ca12f7fb7c4ec96fa5ee60,-12.1054616,-77.0440214
123b753a17ca12f7fb7c4ec96fa68070,-12.10293961,-77.0375061
124dc2dbc4f79130bfa0b935779bd664,-12.09604263,-77.03552246
12c472dd8efc6ed622ae86692540ee88,-12.10331345,-77.03860474
12e83984f1fe2256322789e43bd38554,-12.1063038,-77.044276
1419a9f93082c4ca6d3ec654c500c0df,-12.10107208,-77.05876295
141fe4a8514e64b4a76d7ed795a415aa,-12.0918374,-77.0421799
141fe4a8514e64b4a76d7ed795bce0de,-12.099885,-77.041493
141fe4a8514e64b4a76d7ed795bea8b6,-12.090415,-77.036861
1426dae7957606abcc36f2fc08b9b2c3,-12.08291626,-77.05172729
1639c6af06002826cf8817e09405e893,-12.10293961,-77.0375061
16ba39d30594f6050cb8ab702fc41b6c,-12.10308456,-77.04125977
16cbe35db7fff70fbc8251b4cda96ee2,-12.0837326,-77.04891968
16cbe35db7fff70fbc8251b4cdc7819a,-12.1027332,-77.0526204
17144ff2ae1210398f5c8327af5bf548,-12.09094534,-77.03685869
17144ff2ae1210398f5c8327af7caa68,-12.0855323,-77.0331569
17144ff2ae1210398f5c8327af7ccbb4,-12.0855323,-77.0331569
1773bb95685867e5213da4ddfccd58e6,-12.0947118,-77.036629
1806715c0d3acaaab2b88fc3f8d1ceb4,-12.10293961,-77.03756714
18f48f18ba313b30f2849a5c0af9e897,-12.09308743,-77.03600608
196d9de717b4c8d6ec0f19c0e89e7c61,-12.09904861,-77.0463562
196d9de717b4c8d6ec0f19c0e8e101f5,-12.10006332,-77.03588867
19c64a098848d24225c5409ffe80df05,-12.09629823,-77.04479802
1ae49761b92727c765d5d5027385fc8b,-12.09682465,-77.06201172
1b0ccb61d704bf83eb8f172896eeb87f,-12.1031456,-77.04772949
1d743f8d27f55f35868cd3c6654526f8,-12.09859848,-77.0496521
1d8ba0bdacccf2d0d70ee99251e711ae,-12.09773,-77.048149
1e44c0fd0a266c3719ff30410baa0179,-12.09251404,-77.05914307
1e639fc120efea2675ac138ebe4b445e,-12.10293961,-77.0375061
1e6632f5c81b1cb094d200252b0ee9db,-12.09909821,-77.034729
1e6632f5c81b1cb094d200252b507053,-12.10313416,-77.04772949
1e6632f5c81b1cb094d200252bb5e0a3,-12.0900815,-77.0407851
1f045a6f9a422abfdcf50e5d06b8ba56,-12.09639359,-77.04458618
1f045a6f9a422abfdcf50e5d06b94ea4,-12.10006332,-77.03573608
1f045a6f9a422abfdcf50e5d06b99a27,-12.1054616,-77.0440214
1f644b70aa0241070b84ca26fdff9caf,-12.088783,-77.048511
1fa792449bb93dc8b496a4630e5897a5,-12.09593582,-77.03756714
204dfca9bc18d31cb10231b234a27e85,-12.10511017,-77.04559326
21e419d489fcb15878a1ca05f898e6d4,-12.10247421,-77.05148315
222b4a690384b7d2483b915d57c1b0b0,-12.09643936,-77.04577637
22887d92599776d176c1a7caa1dc39e0,-12.10010958,-77.03611806
2491e8ef18414290b218fb0998147a6a,-12.10307693,-77.04556274
2491e8ef18414290b218fb0998934bfa,-12.10382843,-77.04830933
2567bce44b7b5ec0fa4311c5b2835fb0,-12.092944,-77.052827
2567bce44b7b5ec0fa4311c5b28a5569,-12.09644699,-77.04449463
2567bce44b7b5ec0fa4311c5b28a7922,-12.0969198,-77.05647636
259d0d5d6473e46f7d1a47c8ba0adfaa,-12.10311508,-77.04119873
26b087545abfe1d501c116f26d0dc2df,-12.0947118,-77.036629
272d6b7506a01773922d1caef195436d,-12.080253,-77.04773605
274830ce12f90afc5e6000fa62cfdbd8,-12.0999577,-77.0599088
27bd69801ce062f9b751502b384283c2,-12.10511017,-77.04559326
27c157e605c56c7df70c605963e2c603,-12.08874512,-77.03408813
2855b19cf71cccd70e02b1ae45ccb359,-12.1054616,-77.0440214
297c055e30be8d9a933868c9493f9d68,-12.10276413,-77.03848267
297c055e30be8d9a933868c949805038,-12.10429764,-77.05419922
297c055e30be8d9a933868c949806892,-12.10101078,-77.05871634
297c055e30be8d9a933868c949b7ad18,-12.10321808,-77.04788208
297c055e30be8d9a933868c949ba60d5,-12.1063038,-77.044276
2a7979f6826bbbf4a061456c47216d94,-12.1054616,-77.0440214
2a7979f6826bbbf4a061456c47621465,-12.09495926,-77.03955078
2a7979f6826bbbf4a061456c47d405ed,-12.1054616,-77.0440214
2aa11d0dcf23a5af313c9482ab204891,-12.0911345,-77.0371681
2b5e692593bd255cec99dcef636958ed,-12.10421753,-77.05654907
2b6180ec6aab8e8ad2d066c643ab6803,-12.07692234,-77.04845019
2ba55cdd4e9c1479dc6a5ac9bbcc6ed9,-12.09671783,-77.03683472
2c4adb1d50a6ef001379845b6ac7a872,-12.0937981,-77.054891
2ca81f8112b8c60af222ee2ed7283cad,-12.0959378,-77.0375891
2ca81f8112b8c60af222ee2ed7288ed4,-12.10555267,-77.04470825
2ca81f8112b8c60af222ee2ed7470f4b,-12.09503174,-77.03793335
2d3eaa648f5cabaeda768f5dd421fce1,-12.10513687,-77.04144287
2d3eaa648f5cabaeda768f5dd442b338,-12.10550308,-77.04449463
2d3eaa648f5cabaeda768f5dd460f1c8,-12.09499,-77.038236
